Date,Profit
2003-04-24 00:00:00-04:00,4228.134511313712
2003-04-25 00:00:00-04:00,4078.4521593114896
2003-04-28 00:00:00-04:00,4366.736455585438
2003-04-29 00:00:00-04:00,4399.988920020916
2003-04-30 00:00:00-04:00,4272.488136545515
2003-05-01 00:00:00-04:00,4355.639618344494
2003-05-02 00:00:00-04:00,4566.3091778404105
2003-05-05 00:00:00-04:00,4433.256949255763
2003-05-06 00:00:00-04:00,4715.994123975861
2003-05-07 00:00:00-04:00,4505.330617457481
2003-05-08 00:00:00-04:00,4366.736455585438
2003-05-09 00:00:00-04:00,4710.458243665993
2003-05-12 00:00:00-04:00,4621.754452046696
2003-05-13 00:00:00-04:00,4505.330617457481
2003-05-14 00:00:00-04:00,4300.202991248971
2003-05-15 00:00:00-04:00,4394.451310288896
2003-05-16 00:00:00-04:00,4272.488136545515
2003-05-19 00:00:00-04:00,3823.435027561307
2003-05-20 00:00:00-04:00,3751.363953492819
2003-05-21 00:00:00-04:00,3418.7251672759885
2003-05-22 00:00:00-04:00,3490.8066178773915
2003-05-23 00:00:00-04:00,3524.06340586825
2003-05-27 00:00:00-04:00,3840.070339245345
2003-05-28 00:00:00-04:00,3629.4016444605113
2003-05-29 00:00:00-04:00,3623.8553876177284
2003-05-30 00:00:00-04:00,3740.2714398072567
2003-06-02 00:00:00-04:00,3756.900698513764
2003-06-03 00:00:00-04:00,3889.959844787014
2003-06-04 00:00:00-04:00,3884.417046788536
2003-06-05 00:00:00-04:00,3451.993196510839
2003-06-06 00:00:00-04:00,3219.1481214656415
2003-06-09 00:00:00-04:00,3263.5026114085194
2003-06-10 00:00:00-04:00,3779.0831317516604
2003-06-11 00:00:00-04:00,3889.959844787014
2003-06-12 00:00:00-04:00,3950.940134592094
2003-06-13 00:00:00-04:00,3762.442631801161
2003-06-16 00:00:00-04:00,4172.702207773564
2003-06-17 00:00:00-04:00,4488.7022234620545
2003-06-18 00:00:00-04:00,4549.678189711751
2003-06-19 00:00:00-04:00,4549.678189711751
2003-06-20 00:00:00-04:00,4693.821202559802
2003-06-23 00:00:00-04:00,4388.910241712574
2003-06-24 00:00:00-04:00,4344.9141297625465
2003-06-25 00:00:00-04:00,4102.921788842579
2003-06-26 00:00:00-04:00,4372.415131030017
2003-06-27 00:00:00-04:00,4306.407237910167
2003-06-30 00:00:00-04:00,4311.915330150674
2003-07-01 00:00:00-04:00,4592.4042690269125
2003-07-02 00:00:00-04:00,4993.875653168332
2003-07-03 00:00:00-04:00,4800.680784436596
2003-07-07 00:00:00-04:00,5230.396662191788
2003-07-08 00:00:00-04:00,5349.325242046201
2003-07-09 00:00:00-04:00,5261.389910016009
2003-07-10 00:00:00-04:00,5070.9148629532865
2003-07-11 00:00:00-04:00,5189.980177233965
2003-07-14 00:00:00-04:00,5212.866955716872
2003-07-15 00:00:00-04:00,5185.355037188308
2003-07-16 00:00:00-04:00,5227.518868456902
2003-07-17 00:00:00-04:00,5122.754261431699
2003-07-18 00:00:00-04:00,5139.28400866188
2003-07-21 00:00:00-04:00,5106.312739181243
2003-07-22 00:00:00-04:00,5119.501585788208
2003-07-23 00:00:00-04:00,5122.2162176466645
2003-07-24 00:00:00-04:00,5104.761270322671
2003-07-25 00:00:00-04:00,5139.28400866188
2003-07-28 00:00:00-04:00,5128.423182128234
2003-07-29 00:00:00-04:00,5122.9927083587845
2003-07-30 00:00:00-04:00,5113.682564149563
2003-07-31 00:00:00-04:00,5127.527749177327
2003-08-01 00:00:00-04:00,5109.068142299191
2003-08-04 00:00:00-04:00,5110.219174947762
2003-08-05 00:00:00-04:00,5030.491079828726
2003-08-06 00:00:00-04:00,5028.569115054332
2003-08-07 00:00:00-04:00,5042.446473956936
2003-08-08 00:00:00-04:00,5007.322901880849
2003-08-11 00:00:00-04:00,5016.603977158589
2003-08-12 00:00:00-04:00,5058.395908792905
2003-08-13 00:00:00-04:00,5008.058297909005
2003-08-14 00:00:00-04:00,5020.847765095619
2003-08-15 00:00:00-04:00,4978.9788707436965
2003-08-18 00:00:00-04:00,5059.688352535921
2003-08-19 00:00:00-04:00,5559.541494135263
2003-08-20 00:00:00-04:00,5460.7893753427015
2003-08-21 00:00:00-04:00,5338.809778227276
2003-08-22 00:00:00-04:00,5327.1887906719185
2003-08-25 00:00:00-04:00,5489.8427502803315
2003-08-26 00:00:00-04:00,5530.500803886991
2003-08-27 00:00:00-04:00,5443.3642363543495
2003-08-28 00:00:00-04:00,5495.643277516367
2003-08-29 00:00:00-04:00,5501.4583015402495
2003-09-02 00:00:00-04:00,5931.3206788841435
2003-09-03 00:00:00-04:00,6535.438070308519
2003-09-04 00:00:00-04:00,6610.955462384285
2003-09-05 00:00:00-04:00,6581.909335840581
2003-09-08 00:00:00-04:00,6849.123189871505
2003-09-09 00:00:00-04:00,6576.105184407581
2003-09-10 00:00:00-04:00,6099.769729433145
2003-09-11 00:00:00-04:00,6268.233276769997
2003-09-12 00:00:00-04:00,6558.676421222273
2003-09-15 00:00:00-04:00,6570.29197248218
2003-09-16 00:00:00-04:00,6883.9734678482055
2003-09-17 00:00:00-04:00,6651.615328089429
2003-09-18 00:00:00-04:00,7232.505241190935
2003-09-19 00:00:00-04:00,7499.7245315173095
2003-09-22 00:00:00-04:00,6982.727398739247
2003-09-23 00:00:00-04:00,7290.595682179872
2003-09-24 00:00:00-04:00,6628.38966186504
2003-09-25 00:00:00-04:00,6500.584168134854
2003-09-26 00:00:00-04:00,6471.541665788107
2003-09-29 00:00:00-04:00,6843.3172263400265
2003-09-30 00:00:00-04:00,6244.9949258562465
2003-10-01 00:00:00-04:00,6663.239939841747
2003-10-02 00:00:00-04:00,6651.615328089429
2003-10-03 00:00:00-04:00,6988.533362270722
2003-10-06 00:00:00-04:00,7052.438827283539
2003-10-07 00:00:00-04:00,7023.392700739831
2003-10-08 00:00:00-04:00,6837.502202316147
2003-10-09 00:00:00-04:00,6907.21181876196
2003-10-10 00:00:00-04:00,6889.784867675127
2003-10-13 00:00:00-04:00,6814.274723993283
2003-10-14 00:00:00-04:00,6756.186095102828
2003-10-15 00:00:00-04:00,7077.458471003607
2003-10-16 00:00:00-04:00,7170.928322725551
2003-10-17 00:00:00-04:00,6995.682090776241
2003-10-20 00:00:00-04:00,7241.027540344665
2003-10-21 00:00:00-04:00,7241.027540344665
2003-10-22 00:00:00-04:00,6972.316892968858
2003-10-23 00:00:00-04:00,6983.997679774067
2003-10-24 00:00:00-04:00,5640.460751781358
2003-10-27 00:00:00-05:00,5815.696111139781
2003-10-28 00:00:00-05:00,5985.100137587999
2003-10-29 00:00:00-05:00,5716.394926507637
2003-10-30 00:00:00-05:00,5355.209168077352
2003-10-31 00:00:00-05:00,5366.866792171184
2003-11-03 00:00:00-05:00,5681.445546570469
2003-11-04 00:00:00-05:00,5326.093117945624
2003-11-05 00:00:00-05:00,5343.5714221210255
2003-11-06 00:00:00-05:00,5419.2962833871625
2003-11-07 00:00:00-05:00,5343.5714221210255
2003-11-10 00:00:00-05:00,5285.318540168359
2003-11-11 00:00:00-05:00,5168.803740745978
2003-11-12 00:00:00-05:00,5273.660012522825
2003-11-13 00:00:00-05:00,5104.7238538498095
2003-11-14 00:00:00-05:00,4994.040577129457
2003-11-17 00:00:00-05:00,4790.154134967568
2003-11-18 00:00:00-05:00,4790.154134967568
2003-11-19 00:00:00-05:00,4906.66170597631
2003-11-20 00:00:00-05:00,4761.03447062902
2003-11-21 00:00:00-05:00,4766.859668469115
2003-11-24 00:00:00-05:00,5128.025548761896
2003-11-25 00:00:00-05:00,4935.778659659743
2003-11-26 00:00:00-05:00,4964.920009239204
2003-11-28 00:00:00-05:00,5116.376056633411
2003-12-01 00:00:00-05:00,5192.111760520002
2003-12-02 00:00:00-05:00,5087.256392294861
2003-12-03 00:00:00-05:00,5093.084300790071
2003-12-04 00:00:00-05:00,5401.819786315169
2003-12-05 00:00:00-05:00,5273.660012522825
2003-12-08 00:00:00-05:00,5425.1675836554605
2003-12-09 00:00:00-05:00,5506.745385473529
2003-12-10 00:00:00-05:00,5628.995060710895
2003-12-11 00:00:00-05:00,5640.63109765853
2003-12-12 00:00:00-05:00,5662.315916317486
2003-12-15 00:00:00-05:00,5710.958363085589
2003-12-16 00:00:00-05:00,5871.4041256474175
2003-12-17 00:00:00-05:00,5862.157238248059
2003-12-18 00:00:00-05:00,6014.371804880746
2003-12-19 00:00:00-05:00,5999.023369523657
2003-12-22 00:00:00-05:00,5937.0248017069425
2003-12-23 00:00:00-05:00,5927.867495374896
2003-12-24 00:00:00-05:00,5898.6231866966045
2003-12-26 00:00:00-05:00,5937.16399496052
2003-12-29 00:00:00-05:00,5984.398041277071
2003-12-30 00:00:00-05:00,5995.732712043655
2003-12-31 00:00:00-05:00,5967.392518683317
2004-01-02 00:00:00-05:00,5982.5073666186945
2004-01-05 00:00:00-05:00,6112.8672158400295
2004-01-06 00:00:00-05:00,6131.7587245003215
2004-01-07 00:00:00-05:00,6126.090216969071
2004-01-08 00:00:00-05:00,6116.646806934841
2004-01-09 00:00:00-05:00,6022.18047252368
2004-01-12 00:00:00-05:00,6005.176708151863
2004-01-13 00:00:00-05:00,5978.72953374582
2004-01-14 00:00:00-05:00,6029.740240787287
2004-01-15 00:00:00-05:00,5999.510544916531
2004-01-16 00:00:00-05:00,6050.520665884018
2004-01-20 00:00:00-05:00,6105.30979187234
2004-01-21 00:00:00-05:00,6143.094567414866
2004-01-22 00:00:00-05:00,6088.305441426544
2004-01-23 00:00:00-05:00,6177.102682232477
2004-01-26 00:00:00-05:00,6237.557385382152
2004-01-27 00:00:00-05:00,6133.648227010739
2004-01-28 00:00:00-05:00,6031.626226853827
2004-01-29 00:00:00-05:00,6069.413346692272
2004-01-30 00:00:00-05:00,6010.977165823111
2004-02-02 00:00:00-05:00,5945.746565212126
2004-02-03 00:00:00-05:00,5913.029223449195
2004-02-04 00:00:00-05:00,5819.491660260632
2004-02-05 00:00:00-05:00,5800.940853820319
2004-02-06 00:00:00-05:00,5849.915516768386
2004-02-09 00:00:00-05:00,5769.806081587951
2004-02-10 00:00:00-05:00,5827.671802126417
2004-02-11 00:00:00-05:00,5895.182874656666
2004-02-12 00:00:00-05:00,5783.953504011946
2004-02-13 00:00:00-05:00,5583.749262626612
2004-02-17 00:00:00-05:00,5806.194202675797
2004-02-18 00:00:00-05:00,5683.851383319283
2004-02-19 00:00:00-05:00,5511.45491588388
2004-02-20 00:00:00-05:00,5572.63063844972
2004-02-23 00:00:00-05:00,5594.879962888725
2004-02-24 00:00:00-05:00,5745.021930420024
2004-02-25 00:00:00-05:00,5644.919809727355
2004-02-26 00:00:00-05:00,5533.709415787982
2004-02-27 00:00:00-05:00,5550.388214630841
2004-03-01 00:00:00-05:00,5644.919809727355
2004-03-02 00:00:00-05:00,5472.525067446988
2004-03-03 00:00:00-05:00,5461.404718115064
2004-03-04 00:00:00-05:00,5461.404718115064
2004-03-05 00:00:00-05:00,5450.275743007984
2004-03-08 00:00:00-05:00,5161.100081192089
2004-03-09 00:00:00-05:00,5099.926083781287
2004-03-10 00:00:00-05:00,4905.2811544843935
2004-03-11 00:00:00-05:00,4749.007542117117
2004-03-12 00:00:00-05:00,4910.859788714764
2004-03-15 00:00:00-05:00,4788.081355895456
2004-03-16 00:00:00-05:00,4799.236892936504
2004-03-17 00:00:00-05:00,4771.321213328743
2004-03-18 00:00:00-05:00,4637.373392110898
2004-03-19 00:00:00-05:00,4492.261376753568
2004-03-22 00:00:00-05:00,4419.702771945376
2004-03-23 00:00:00-05:00,4224.342360152104
2004-03-24 00:00:00-05:00,4369.468226866926
2004-03-25 00:00:00-05:00,4804.821587135775
2004-03-26 00:00:00-05:00,4715.514093988828
2004-03-29 00:00:00-05:00,4871.7972291643855
2004-03-30 00:00:00-05:00,4810.399355656298
2004-03-31 00:00:00-05:00,4659.706108939075
2004-04-01 00:00:00-05:00,4743.416787948941
2004-04-02 00:00:00-05:00,5173.1993053760125
2004-04-05 00:00:00-04:00,5229.006424715928
2004-04-06 00:00:00-04:00,5145.280162928879
2004-04-07 00:00:00-04:00,5028.076035790724
2004-04-08 00:00:00-04:00,4966.678162282637
2004-04-12 00:00:00-04:00,5039.234169961301
2004-04-13 00:00:00-04:00,4949.935333912792
2004-04-14 00:00:00-04:00,4983.418393522956
2004-04-15 00:00:00-04:00,4821.562684085937
2004-04-16 00:00:00-04:00,4788.081355895456
2004-04-19 00:00:00-04:00,4995.050177345685
2004-04-20 00:00:00-04:00,4883.168596132033
2004-04-21 00:00:00-04:00,4950.4876812324
2004-04-22 00:00:00-04:00,5231.81398591285
2004-04-23 00:00:00-04:00,6126.430779545026
2004-04-26 00:00:00-04:00,5957.9993069962875
2004-04-27 00:00:00-04:00,5946.767407189993
2004-04-28 00:00:00-04:00,5576.224437522178
2004-04-29 00:00:00-04:00,5531.302063246527
2004-04-30 00:00:00-04:00,5334.79867860633
2004-05-03 00:00:00-04:00,5458.309518529259
2004-05-04 00:00:00-04:00,5447.084585322322
2004-05-05 00:00:00-04:00,5430.242831387317
2004-05-06 00:00:00-04:00,5329.174891278912
2004-05-07 00:00:00-04:00,5138.293552316292
2004-05-10 00:00:00-04:00,5222.507546940822
2004-05-11 00:00:00-04:00,5228.131334268241
2004-05-12 00:00:00-04:00,5228.131334268241
2004-05-13 00:00:00-04:00,5317.958666321163
2004-05-14 00:00:00-04:00,5183.214184942106
2004-05-17 00:00:00-04:00,5003.549070937232
2004-05-18 00:00:00-04:00,5166.368947707426
2004-05-19 00:00:00-04:00,5048.460995313853
2004-05-20 00:00:00-04:00,5110.2198985749965
2004-05-21 00:00:00-04:00,5200.051584752513
2004-05-24 00:00:00-04:00,5127.064264984758
2004-05-25 00:00:00-04:00,5317.958666321163
2004-05-26 00:00:00-04:00,5340.410274384878
2004-05-27 00:00:00-04:00,5368.4856697760115
2004-05-28 00:00:00-04:00,5390.940761139405
2004-06-01 00:00:00-04:00,5323.575487049224
2004-06-02 00:00:00-04:00,5334.79867860633
2004-06-03 00:00:00-04:00,5200.051584752513
2004-06-04 00:00:00-04:00,5233.742059221873
2004-06-07 00:00:00-04:00,5503.242342703936
2004-06-08 00:00:00-04:00,5598.684753835083
2004-06-09 00:00:00-04:00,5525.466300022537
2004-06-10 00:00:00-04:00,5694.90203396345
2004-06-14 00:00:00-04:00,5768.450519132974
2004-06-15 00:00:00-04:00,6057.210567789614
2004-06-16 00:00:00-04:00,6009.573360896196
2004-06-17 00:00:00-04:00,6231.021517421947
2004-06-18 00:00:00-04:00,6495.0203052366705
2004-06-21 00:00:00-04:00,6495.0203052366705
2004-06-22 00:00:00-04:00,6472.159944710296
2004-06-23 00:00:00-04:00,6475.599697954924
2004-06-24 00:00:00-04:00,6506.572423322101
2004-06-25 00:00:00-04:00,6568.517874056459
2004-06-28 00:00:00-04:00,6468.716988715911
2004-06-29 00:00:00-04:00,6544.428925511544
2004-06-30 00:00:00-04:00,6565.075985645326
2004-07-01 00:00:00-04:00,6589.17347485627
2004-07-02 00:00:00-04:00,6568.517874056459
2004-07-06 00:00:00-04:00,6379.237498275743
2004-07-07 00:00:00-04:00,6406.771537981553
2004-07-08 00:00:00-04:00,6248.462819984765
2004-07-09 00:00:00-04:00,6324.177959530161
2004-07-12 00:00:00-04:00,6334.500422013796
2004-07-13 00:00:00-04:00,6224.300553389146
2004-07-14 00:00:00-04:00,6444.904271399002
2004-07-15 00:00:00-04:00,6327.437570133927
2004-07-16 00:00:00-04:00,6151.245927134467
2004-07-19 00:00:00-04:00,6363.584620327552
2004-07-20 00:00:00-04:00,6543.980052816769
2004-07-21 00:00:00-04:00,6785.974266584919
2004-07-22 00:00:00-04:00,6848.713816123945
2004-07-23 00:00:00-04:00,6414.0203517408445
2004-07-26 00:00:00-04:00,6696.345544274263
2004-07-27 00:00:00-04:00,6597.754227771762
2004-07-28 00:00:00-04:00,6660.497947899057
2004-07-29 00:00:00-04:00,6615.684976939818
2004-07-30 00:00:00-04:00,6620.160018153336
2004-08-02 00:00:00-04:00,6633.614335911785
2004-08-03 00:00:00-04:00,6431.944149928451
2004-08-04 00:00:00-04:00,6427.102860977971
2004-08-05 00:00:00-04:00,6151.823515755432
2004-08-06 00:00:00-04:00,5935.082440264636
2004-08-09 00:00:00-04:00,5957.3178638248155
2004-08-10 00:00:00-04:00,6257.409884711116
2004-08-11 00:00:00-04:00,6085.1344845101175
2004-08-12 00:00:00-04:00,5790.588389937444
2004-08-13 00:00:00-04:00,5868.395132962847
2004-08-16 00:00:00-04:00,5907.295918560265
2004-08-17 00:00:00-04:00,5885.069114717697
2004-08-18 00:00:00-04:00,6112.924454101532
2004-08-19 00:00:00-04:00,5923.976796089206
2004-08-20 00:00:00-04:00,5968.425231943771
2004-08-23 00:00:00-04:00,6035.314240637757
2004-08-24 00:00:00-04:00,6035.314240637757
2004-08-25 00:00:00-04:00,6208.0982041780535
2004-08-26 00:00:00-04:00,6147.176620172755
2004-08-27 00:00:00-04:00,6158.257476241197
2004-08-30 00:00:00-04:00,6070.1569108897365
2004-08-31 00:00:00-04:00,6070.1569108897365
2004-09-01 00:00:00-04:00,6122.758079497347
2004-09-02 00:00:00-04:00,6257.2134290493395
2004-09-03 00:00:00-04:00,5959.084311775814
2004-09-07 00:00:00-04:00,6105.221604384324
2004-09-08 00:00:00-04:00,6046.7576469887645
2004-09-09 00:00:00-04:00,6058.454054608741
2004-09-10 00:00:00-04:00,6181.214804611189
2004-09-13 00:00:00-04:00,6040.910347213994
2004-09-14 00:00:00-04:00,6151.983729948623
2004-09-15 00:00:00-04:00,6005.842821199243
2004-09-16 00:00:00-04:00,6046.7576469887645
2004-09-17 00:00:00-04:00,6192.909404160728
2004-09-20 00:00:00-04:00,6192.909404160728
2004-09-21 00:00:00-04:00,6046.7576469887645
2004-09-22 00:00:00-04:00,5964.920763127997
2004-09-23 00:00:00-04:00,6099.379728820846
2004-09-24 00:00:00-04:00,6064.297738242647
2004-09-27 00:00:00-04:00,6005.842821199243
2004-09-28 00:00:00-04:00,6052.61217904526
2004-09-29 00:00:00-04:00,6233.824229950251
2004-09-30 00:00:00-04:00,6274.748096091929
2004-10-01 00:00:00-04:00,6625.495679056676
2004-10-04 00:00:00-04:00,6549.493438477661
2004-10-05 00:00:00-04:00,6701.485263142677
2004-10-06 00:00:00-04:00,6789.167638707782
2004-10-07 00:00:00-04:00,6578.724513140231
2004-10-08 00:00:00-04:00,6473.498430180374
2004-10-11 00:00:00-04:00,6514.422296322049
2004-10-12 00:00:00-04:00,6496.891245420324
2004-10-13 00:00:00-04:00,6496.891245420324
2004-10-14 00:00:00-04:00,6362.432279727471
2004-10-15 00:00:00-04:00,6473.498430180374
2004-10-18 00:00:00-04:00,6703.185463456739
2004-10-19 00:00:00-04:00,6586.1190447703375
2004-10-20 00:00:00-04:00,6831.307062551099
2004-10-21 00:00:00-04:00,6770.5149774100755
2004-10-22 00:00:00-04:00,6414.454724761017
2004-10-25 00:00:00-04:00,6366.684910244054
2004-10-26 00:00:00-04:00,6483.922951427561
2004-10-27 00:00:00-04:00,6592.479478861693
2004-10-28 00:00:00-04:00,6531.690079832599
2004-10-29 00:00:00-04:00,6514.31765094211
2004-11-01 00:00:00-05:00,6562.084779347148
2004-11-02 00:00:00-05:00,6631.562407405432
2004-11-03 00:00:00-05:00,6731.432048866336
2004-11-04 00:00:00-05:00,6961.568717414626
2004-11-05 00:00:00-05:00,7096.183216656515
2004-11-08 00:00:00-05:00,7083.15154464071
2004-11-09 00:00:00-05:00,7295.9265287462185
2004-11-10 00:00:00-05:00,7278.555442911693
2004-11-11 00:00:00-05:00,7387.111970345824
2004-11-12 00:00:00-05:00,7382.771213471136
2004-11-15 00:00:00-05:00,7624.750949507354
2004-11-16 00:00:00-05:00,7494.0823486868285
2004-11-17 00:00:00-05:00,7516.274984917905
2004-11-18 00:00:00-05:00,7475.933945097131
2004-11-19 00:00:00-05:00,7399.572105183604
2004-11-22 00:00:00-05:00,7323.210265270078
2004-11-23 00:00:00-05:00,7279.569305734993
2004-11-24 00:00:00-05:00,7315.170900416822
2004-11-26 00:00:00-05:00,7302.22739718861
2004-11-29 00:00:00-05:00,7357.246492133483
2004-11-30 00:00:00-05:00,7370.191791698275
2004-12-01 00:00:00-05:00,7512.599068593885
2004-12-02 00:00:00-05:00,7460.8160739981395
2004-12-03 00:00:00-05:00,7506.125969727349
2004-12-06 00:00:00-05:00,7538.488769555181
2004-12-07 00:00:00-05:00,7454.337586121859
2004-12-08 00:00:00-05:00,7548.20156144401
2004-12-09 00:00:00-05:00,7506.125969727345
2004-12-10 00:00:00-05:00,7463.554012851353
2004-12-13 00:00:00-05:00,7505.030572466876
2004-12-14 00:00:00-05:00,7500.962791350688
2004-12-15 00:00:00-05:00,7476.557797916135
2004-12-16 00:00:00-05:00,7486.724146391891
2004-12-17 00:00:00-05:00,7446.050850596868
2004-12-20 00:00:00-05:00,7444.016113407488
2004-12-21 00:00:00-05:00,7468.41828473776
2004-12-22 00:00:00-05:00,7448.082201261106
2004-12-23 00:00:00-05:00,7456.2177634934815
2004-12-27 00:00:00-05:00,7423.67551456398
2004-12-28 00:00:00-05:00,7444.016113407488
2004-12-29 00:00:00-05:00,7433.848636090021
2004-12-30 00:00:00-05:00,7405.371346172418
2004-12-31 00:00:00-05:00,7397.238606044331
2005-01-03 00:00:00-05:00,7401.305258318804
2005-01-04 00:00:00-05:00,7417.598127720674
2005-01-05 00:00:00-05:00,7407.821682635276
2005-01-06 00:00:00-05:00,7404.1508297689215
2005-01-07 00:00:00-05:00,7397.629351696167
2005-01-10 00:00:00-05:00,7402.919502588611
2005-01-11 00:00:00-05:00,7402.919502588611
2005-01-12 00:00:00-05:00,7402.919502588611
2005-01-13 00:00:00-05:00,7402.919502588611
2005-01-14 00:00:00-05:00,7402.919502588611
2005-01-18 00:00:00-05:00,7402.919502588611
2005-01-19 00:00:00-05:00,7402.919502588611
2005-01-20 00:00:00-05:00,7402.919502588611
2005-01-21 00:00:00-05:00,7402.919502588611
2005-01-24 00:00:00-05:00,7402.919502588611
2005-01-25 00:00:00-05:00,7402.919502588611
2005-01-26 00:00:00-05:00,7402.919502588611
2005-01-27 00:00:00-05:00,7402.919502588611
2005-01-28 00:00:00-05:00,7402.919502588611
2005-01-31 00:00:00-05:00,7402.919502588611
2005-02-01 00:00:00-05:00,7402.919502588611
2005-02-02 00:00:00-05:00,7402.919502588611
2005-02-03 00:00:00-05:00,7402.919502588611
2005-02-04 00:00:00-05:00,7402.919502588611
2005-02-07 00:00:00-05:00,7402.919502588611
2005-02-08 00:00:00-05:00,7402.919502588611
2005-02-09 00:00:00-05:00,7402.919502588611
2005-02-10 00:00:00-05:00,7402.919502588611
2005-02-11 00:00:00-05:00,7402.919502588611
2005-02-14 00:00:00-05:00,7402.919502588611
2005-02-15 00:00:00-05:00,7402.919502588611
2005-02-16 00:00:00-05:00,7402.919502588611
2005-02-17 00:00:00-05:00,7402.919502588611
2005-02-18 00:00:00-05:00,7402.919502588611
2005-02-22 00:00:00-05:00,7402.919502588611
2005-02-23 00:00:00-05:00,7402.919502588611
2005-02-24 00:00:00-05:00,7402.919502588611
2005-02-25 00:00:00-05:00,7402.919502588611
2005-02-28 00:00:00-05:00,7402.919502588611
2005-03-01 00:00:00-05:00,7402.919502588611
2005-03-02 00:00:00-05:00,7402.919502588611
2005-03-03 00:00:00-05:00,7402.919502588611
