Date,Open,High,Low,Close,Volume,EMA_Open,EMA_High,EMA_Low,EMA_Close,stoch_k,stoch_d,RSI,Williams %R,MACD,MACD_signal,MACD_hist,OBV,ROC (Rate of Change),return_5,return_14,return_90,volatility,momentum_7,momentum_30,momentum_90,Target
2005-02-16 00:00:00-05:00,0.26702391665911906,0.255821183730424,0.27395463316753915,0.26468994796418166,0.08004351272302297,0.26687675797143207,0.2559520996746073,0.2729481242642075,0.2658946002884526,0.14438060020675728,0.18860707965887052,0.30724383612577055,0.8556193997932426,0.4820879453000812,0.483473797258449,0.4967769049935985,0.676668659735008,0.4279720881615633,0.5237923553742518,0.427972088161563,0.4397508728433999,0.016432275121056005,0.44718417327529614,0.42369587632387895,0.4397508728433999,0
2005-02-17 00:00:00-05:00,0.2626181273857111,0.2538978275159433,0.2720074595935669,0.26085799751359395,0.0964550993562924,0.2628782143635201,0.25377552762374656,0.2705727701640713,0.2622003959014836,0.07385494276898102,0.13868644934009616,0.2589899437362242,0.926145057231019,0.47931032624512954,0.4826274410684164,0.4907308859729299,0.6639228095699077,0.4165778064513465,0.5158215593538051,0.41657780645134646,0.4343464308943281,0.018854015391310312,0.4352595837691886,0.4191722161788236,0.43434643089432806,0
2005-02-18 00:00:00-05:00,0.2606903500286988,0.248127369424266,0.2664437267234005,0.2562046660153119,0.11381173764152282,0.26053159339355436,0.24869765540422806,0.2656297976828043,0.2577195379015176,0.07753047107436317,0.08843364567891424,0.20892972763983247,0.9224695289256367,0.47528467794934093,0.4810396875656737,0.4829194772589694,0.6492626895895008,0.4025688252980239,0.5090736899760671,0.4025688252980237,0.4291506436911725,0.032242339302862605,0.4326722880211844,0.41332866436377214,0.42915064369117256,0
2005-02-22 00:00:00-05:00,0.24995124018398518,0.24373097941605087,0.2608802350468786,0.24936184326479094,0.14713786943182927,0.2514448526212961,0.24414501432864577,0.2601734952135257,0.2513206506861356,0.031930276537091594,0.05011891173851203,0.1512542988519961,0.9680697234629084,0.4693344534696362,0.47842344509353646,0.47208325279468644,0.6309270186700973,0.3842211881591841,0.489426179632665,0.384221188159184,0.4208930881698087,0.0517327131462397,0.41896788766687076,0.40606824775369077,0.4208930881698087,0
2005-02-23 00:00:00-05:00,0.24967581541989015,0.23988416099040305,0.26004564045239825,0.2485406893898764,0.12518873876382552,0.24940649453562136,0.24013957117967222,0.25841202163393123,0.24938053519034764,0.02570079324453991,0.03371154742913733,0.13603994885526077,0.97429920675546,0.4646742290001221,0.4752762308879678,0.4664889012178884,0.6150121251857876,0.3763520263275334,0.483602795104531,0.3763520263275333,0.4243886426292043,0.0638058065081546,0.4193699265562154,0.3992672619788209,0.42438864262920434,0
2005-02-24 00:00:00-05:00,0.24802362878761597,0.24235705247023137,0.25948924271502155,0.25319371799111867,0.12785595350642442,0.2476730537736298,0.24132801985678598,0.25761291711726414,0.2527342856364653,0.15833825666461232,0.06124485017265506,0.2166650375214098,0.8416617433353877,0.4635596318338002,0.47250631911990404,0.4704641834283835,0.6312211867335662,0.39392810590263316,0.5018751657324045,0.39392810590263305,0.42502955988405783,0.05961911989737909,0.4266671018185564,0.406161505780241,0.42502955988405783,0
2005-02-25 00:00:00-05:00,0.2521543274206064,0.24070870265556327,0.25948955002457624,0.24990948111276046,0.08859760093784436,0.25064097468980995,0.24023954810155335,0.2574533429958848,0.25076398798646427,0.1039522139026641,0.085784587169238,0.19781209625202795,0.8960477860973358,0.4616371238000677,0.46985548643617053,0.4717188081498942,0.6193419428662448,0.3863039192582977,0.5066764209029389,0.3863039192582976,0.4108507963835455,0.04832395349459884,0.4215252191721295,0.4016933146872601,0.41085079638354555,0
2005-02-28 00:00:00-05:00,0.24912581297516556,0.2404344463983979,0.2589336613668712,0.24744654955783663,0.12353106195631726,0.24880437881463968,0.23980120393237525,0.25697502718234827,0.24838934055859963,0.0403108028301433,0.09076259534094878,0.1759176243696038,0.9596891971698566,0.459475902102759,0.4672459160217831,0.47215355001475123,0.6036098751471554,0.3875741231421266,0.512612267324477,0.3875741231421264,0.41134549147502075,0.0357461430392222,0.4230581859007476,0.414667628479531,0.4113454914750208,0
2005-03-01 00:00:00-05:00,0.2482991535021295,0.2415328836674389,0.2589330449744563,0.25073048353915506,0.07812651139726084,0.2477737207641748,0.2405972705733398,0.25687886903169693,0.25055521523495405,0.11572260055641481,0.07624233899844327,0.22869502509469108,0.8842773994435851,0.4597577454919426,0.465222017349139,0.47832422431926425,0.6143342588214193,0.38971661013062486,0.5375901600835628,0.38971661013062475,0.4017038528316931,0.018114333964224735,0.43761375502282407,0.4267283596271476,0.401703852831693,0
2005-03-02 00:00:00-05:00,0.24829902319328145,0.2434561323365197,0.2597674494878785,0.2501829214154454,0.0976865459715643,0.24756748458995648,0.24230381220478037,0.2575296978445572,0.25054806331121016,0.13364317194366912,0.0863588163962191,0.22861672433988478,0.8663568280563307,0.4602133701167643,0.46370596827363225,0.4836749596138925,0.6014525919707352,0.39647753973095945,0.5432935113661722,0.39647753973095934,0.4027359444788145,0.0028695467829383432,0.4487856656723417,0.42156867430874323,0.4027359444788145,1
2005-03-03 00:00:00-05:00,0.2513281093368148,0.23878520399888453,0.25921125258620753,0.2477196869634818,0.07086542488615326,0.24995687616295847,0.2388871771431661,0.2572132150855447,0.2485658014512997,0.058859331388078036,0.09267877985644819,0.20654210201539852,0.9411406686119219,0.459931445555792,0.4624293529919533,0.4861976491239027,0.5915290361126717,0.3942957538256974,0.5275910417864638,0.3942957538256972,0.4213636546956539,0.003995711173829901,0.4599358057524996,0.42903146076136167,0.4213636546956539,1
2005-03-04 00:00:00-05:00,0.2488498628130511,0.23851042790127525,0.25893307390928016,0.2477196869634818,0.08961576003378116,0.24844612758131546,0.23798278208087043,0.2569265298481656,0.24816934907931765,0.043492737167916136,0.06806819708559159,0.20210341432071216,0.9565072628320838,0.4601916409418436,0.4614669212873781,0.4895079070515995,0.5795374991162028,0.3977050604153254,0.5321959413453601,0.3977050604153253,0.42810973260301033,0.005475479649151927,0.46388276711683574,0.43473859182691,0.4281097326030103,1
2005-03-07 00:00:00-05:00,0.2477486359678639,0.2519743857118973,0.25976779864952476,0.25593114998836686,0.11952980878437668,0.24726031705795837,0.24863418041716578,0.25753951039872086,0.254693378237712,0.2963657575923747,0.12351199103623815,0.3627175106409122,0.7036342424076252,0.4645964481615448,0.4616934165246386,0.5020345160836325,0.5948282671985438,0.40993994357960317,0.5584925547028684,0.40993994357960306,0.43104445600773805,0.01095497601580804,0.4720051126611844,0.454242016156434,0.43104445600773805,1
2005-03-08 00:00:00-05:00,0.2540820492723893,0.24730343477560462,0.26477504941966784,0.25401532621159295,0.0720520414650249,0.252105295055829,0.24700649851502443,0.26168313062271914,0.25445755766459544,0.32702211084819927,0.21488198635893668,0.35915850841814734,0.6729778891518007,0.4676068430440553,0.4625556140695848,0.5087323155773885,0.5847738389755703,0.40929072616979467,0.5513522195707582,0.4092907261697944,0.4230371718390542,0.015648087127394166,0.4764674718150619,0.4549061408840387,0.42303717183905415,1
2005-03-09 00:00:00-05:00,0.2538065380238774,0.24592940837352767,0.26310588423237463,0.25155178886258944,0.08950127101774355,0.2528532113262263,0.24557550449122278,0.26117144777034734,0.2524293184975134,0.2628043239297195,0.2896071167330404,0.3283202468794731,0.7371956760702806,0.4692421256858583,0.4636153002174885,0.5108130679184122,0.5727949290134373,0.4112535697757594,0.5453924083185553,0.41125356977575916,0.4225021516399053,0.014172692944559775,0.4773913656362667,0.43931522721319927,0.4225021516399053,1
2005-03-10 00:00:00-05:00,0.25490784975059244,0.24345632048481897,0.2622711927078863,0.2548361771894676,0.08284763149985956,0.2538865234990769,0.24329961036097625,0.2603988202754323,0.25466484019197,0.49330899949958923,0.35671077343039087,0.38030878682250624,0.5066910005004106,0.47238734827844786,0.46517455075980346,0.5160765097960538,0.5840400067044988,0.423135821475082,0.5578815614100624,0.4231358214750818,0.4269105454191769,0.016389484651627866,0.47753763401933136,0.4409032664104551,0.4269105454191769,1
2005-03-11 00:00:00-05:00,0.25545851277571596,0.24345625043506208,0.25698583400367464,0.2455299685384631,0.0854081162711824,0.25453505613987004,0.24284437517717505,0.2559999387863517,0.24762827565166246,0.09007837852742694,0.27597791498718083,0.2813085303380303,0.909921621472573,0.4709715177680935,0.4661016668011333,0.5094163009380777,0.5725125322364955,0.41782279307707443,0.5382437889606326,0.41782279307707415,0.4151049393688942,0.020205210850620714,0.4595048333027807,0.42552660158841293,0.4151049393688942,1
2005-03-14 00:00:00-05:00,0.24527036735250085,0.23438905614353606,0.25420430818659384,0.2460776063864326,0.09391306386918044,0.24648945814639678,0.23545841792735922,0.2528864851878954,0.24666135049694005,0.18413986772599591,0.2491749000055073,0.26960260997550084,0.8158601322740039,0.4704657956300885,0.4667289568814867,0.506257315756864,0.5600470440702134,0.4288205292215903,0.5162998319532427,0.4288205292215902,0.4092210683726709,0.023367530249136986,0.4620955534549316,0.4207727038148401,0.40922106837267086,1
2005-03-15 00:00:00-05:00,0.2458211381159764,0.23686202684329322,0.2522571476177203,0.2406034239102759,0.10411862165570084,0.24532229520673876,0.23597082751981613,0.25070014607900487,0.24206585386800883,0.05192503698810965,0.09878396703792357,0.21807398219856483,0.9480749630118903,0.46794876589727596,0.46666139498721404,0.4989363116522406,0.5464559813025569,0.42330964249649433,0.5035076710474101,0.4233096424964941,0.3965302247796717,0.03566519224820815,0.45128373166916647,0.40928421159540695,0.39653022477967165,1
2005-03-16 00:00:00-05:00,0.23811087248432272,0.229443069406775,0.24307730363568097,0.23293937156058042,0.1099327325303814,0.23890189071538181,0.2301044698354704,0.24289109367763267,0.2349836399797982,0.058727720417228985,0.08810198689638685,0.15485199537374622,0.9412722795827708,0.4628917859839087,0.4654633725684685,0.48702570847055526,0.5322236781767536,0.40193300796327447,0.48853861511048113,0.40193300796327425,0.373168100561599,0.056003333263044415,0.4167325162824185,0.3933627659995451,0.37316810056159894,1
2005-03-17 00:00:00-05:00,0.2331546396407651,0.22147503208703706,0.24224308261050248,0.23047628855713675,0.08533104309321733,0.2336407648208868,0.22252060258917794,0.24065937010282018,0.23158648751564304,0.016246885229065748,0.030896505000866353,0.12962711223114015,0.9837531147709342,0.4582604146680085,0.46345726146849947,0.47851163530364826,0.5207047041369854,0.39888864639740057,0.47219044661010884,0.3988886463974004,0.3587940357937619,0.06878634669156142,0.4086509968793328,0.3846980687255379,0.35879403579376185,1
2005-03-18 00:00:00-05:00,0.23012559094612983,0.22779460611302899,0.23528865154440087,0.22418080075754554,0.21521883178787532,0.23015793088437553,0.2260881720603588,0.2346283370431273,0.22584448558346526,0.01871637706234899,0.019581455581261606,0.09250957882798555,0.9812836229376509,0.4522777753609504,0.4604990001458999,0.46847972067629423,0.49486035964303987,0.39178875233466853,0.47533617997840094,0.39178875233466826,0.35029474500057806,0.08283784453224668,0.3989798009486316,0.38403299725036955,0.35029474500057806,1
2005-03-21 00:00:00-05:00,0.2251691501841171,0.2126823370644761,0.23167243454993097,0.22117007990613224,0.10407861946937445,0.2254841522602109,0.21464327815166973,0.23051816248484275,0.22227498775717747,0.028317086994824357,0.009219766165752617,0.07239890194537144,0.9716829130051756,0.44679384659559496,0.45689183525829,0.46164283190512606,0.48127370873075376,0.38010904392563305,0.4675281070332237,0.38010904392563294,0.33449575285359645,0.08140274556219301,0.38439307515372856,0.37536491837626573,0.3344957528535964,1
2005-03-22 00:00:00-05:00,0.22076332269037247,0.2102093376247251,0.22638707788856466,0.2154220785059906,0.1569558198267043,0.22101401497819428,0.21036467520506974,0.22545177322357518,0.21693878271726363,0.017610701439097837,0.009684453625296886,0.04577507974175016,0.9823892985609022,0.4405221367676939,0.4525873383494157,0.4542956978731476,0.4618552125671853,0.36912104952849717,0.46483277235819803,0.36912104952849706,0.32655492181591833,0.0876833781300935,0.3879336439069856,0.371392743709678,0.32655492181591833,1
2005-03-23 00:00:00-05:00,0.2152560312007904,0.21350648192968474,0.22638701337004968,0.2206225177824226,0.11760884172462528,0.21570075486006113,0.21216163535588195,0.22443844356035464,0.22005352032492242,0.10422927416954328,0.038820909566143334,0.11582915692854395,0.8957707258304566,0.4386683974891865,0.44872439418840127,0.4589479253943106,0.476934116508657,0.37946184594898696,0.49480921339984446,0.37946184594898685,0.32464990527441195,0.07208845606391376,0.39835281280656165,0.3747525718667404,0.3246499052744119,1
2005-03-24 00:00:00-05:00,0.22214013443910052,0.21570473507542381,0.23306329307635426,0.22335972260689096,0.11679431444787584,0.22016213473759838,0.21428960747908588,0.22959709922362087,0.22287761498693393,0.1639856183272776,0.08504668742480048,0.17603373354495905,0.8360143816727224,0.4391803973244756,0.445749861731761,0.4683082869847334,0.4919231859468106,0.386091000293364,0.5134431396263768,0.3860910002933639,0.32719094246950986,0.048632665861645136,0.4171623477801987,0.38461853014982106,0.3271909424695098,1
2005-03-28 00:00:00-05:00,0.22654593094602082,0.21570477037592267,0.2325069708717677,0.22117007990613224,0.06675899355188895,0.224589767405438,0.21471523030435014,0.23018208121139955,0.2216816136378712,0.1436569464829172,0.12799390345263173,0.16692147184103145,0.8563430535170826,0.43930637193816047,0.44339873331776036,0.47487651118451285,0.4824525298624608,0.37075656596398615,0.5271166156551871,0.37075656596398593,0.31355928758510165,0.03268849789862596,0.43208901744707573,0.384067574971227,0.3135592875851017,1
2005-03-29 00:00:00-05:00,0.2193867828075673,0.2093853029729565,0.22249297388485006,0.21350640617773664,0.10888146817679518,0.21973055692200505,0.2097160977313317,0.22225743455786479,0.2152796032772557,0.04966542775016608,0.10940258961644611,0.12250675733498345,0.9503345722498339,0.43664670262977834,0.4409161691853432,0.47349169618914744,0.4683361710564565,0.35809145730378816,0.5183415400946603,0.35809145730378805,0.3097789579998783,0.023312273260927566,0.4239888800882943,0.37688936017602415,0.30977895799987837,1
2005-03-30 00:00:00-05:00,0.21663273429824315,0.20801098591638428,0.22749959722395724,0.22007495565871305,0.08362836382609187,0.21654877530288408,0.20761057973051678,0.2246930254886434,0.219281357577906,0.1430353059525911,0.10226427628475258,0.20472201582282656,0.8569646940474089,0.438287335605385,0.4393012563257851,0.48263332456748076,0.47966735599371285,0.37025669527470134,0.5471038236315932,0.3702566952747012,0.3142532094554484,0.016111803057442756,0.4495378625511308,0.3827530588634176,0.3142532094554484,1
2005-03-31 00:00:00-05:00,0.22241530159116218,0.21130822147280642,0.23083771561187766,0.22034869885843789,0.08845035151059118,0.22055254204097852,0.20984223028583404,0.22786078723530817,0.22030184142038123,0.16791009256224845,0.11052795049148102,0.2250091094736293,0.8320899074377515,0.4404245720145371,0.43849280443472305,0.4911302480507253,0.4915303596692828,0.3679842469776527,0.5406106978519148,0.36798424697765253,0.3177982284769327,0.014286480154101874,0.46171864603510016,0.3842846342437356,0.3177982284769327,1
2005-04-01 00:00:00-05:00,0.22213982195994397,0.21240721251955047,0.23028124469301564,0.21898005858407377,0.09230797614283401,0.22113224143018195,0.21117274140738307,0.22804747101621176,0.21940533417147434,0.1750301834721496,0.15324296547980198,0.21699347979376582,0.8249698165278503,0.442181920185368,0.4382435842852134,0.49702234885038665,0.4792418971997384,0.37998105650400443,0.5291809345139303,0.3799810565040043,0.3222191432263837,0.012053828278374874,0.4736442312374478,0.3874972864017854,0.3222191432263836,1
2005-04-04 00:00:00-04:00,0.21856018643844177,0.20993430468047364,0.22583051692419204,0.22199085515974692,0.08812981675032928,0.21837576348818588,0.2094492931631332,0.22451069405124652,0.22164719105586927,0.2358805172633525,0.1848777305291432,0.264378115396984,0.7641194827366474,0.4456071180093751,0.4388190448401281,0.5057112366172293,0.49106954898249117,0.3865523445247203,0.5397389189453947,0.38655234452472015,0.33122829030566414,0.012946680903198247,0.4712710566463927,0.39688879370520036,0.3312282903056642,1
2005-04-05 00:00:00-04:00,0.22158923829837285,0.2165288992264212,0.23083775221837716,0.228560010434803,0.10770536941415591,0.2202550791973369,0.2144102111319729,0.22782435034432275,0.22737820596011604,0.4652317071035239,0.2861828951931806,0.3726506601384635,0.534768292896476,0.45191325868256355,0.44070596711229043,0.5195288797493413,0.5050561954372821,0.4077593393492325,0.5774293695529332,0.40775933934923225,0.3425874684187677,0.02354056839955434,0.4790194485493786,0.4134117513567541,0.3425874684187677,1
2005-04-06 00:00:00-04:00,0.2284734358905468,0.2286189801407475,0.2400176293805985,0.23403442008373965,0.1154137217499646,0.22615504995298907,0.22512933471433372,0.23585889282755518,0.232926703221925,0.7392515583172572,0.4784277118838224,0.46009054599606125,0.26074844168274264,0.4599083575454336,0.4440241291712144,0.5346085121548209,0.5198929988153027,0.43407823817755065,0.5819787782463202,0.4340782381775505,0.34756268947993524,0.044277226281030986,0.49709282827145884,0.4329613646400139,0.34756268947993524,1
2005-04-07 00:00:00-04:00,0.233705055273132,0.23383932445838246,0.245024443919248,0.24580371173818794,0.11443315091531726,0.23153306835850906,0.2314731293282163,0.2414864751266234,0.24350078123999874,0.9435349611746658,0.7195438852783443,0.5885600001403041,0.056465038825333914,0.47198951893814983,0.44941161831409165,0.5564110724534848,0.5346216546868947,0.4636701589060071,0.6113682955073498,0.463670158906007,0.3613005973802166,0.07324181949061173,0.5432626799569444,0.4538960537451071,0.3613005973802165,1
2005-04-08 00:00:00-04:00,0.24499458403049112,0.23713634657936683,0.25281304926260456,0.2414241234396306,0.06357657823712089,0.24166776294018333,0.23539447068936814,0.24886655548523945,0.2420937127033863,0.8033528948354033,0.8347505198596413,0.568333290987808,0.19664710516459652,0.4798129005257908,0.45549138856799243,0.5637049897775078,0.5255019883205257,0.47315362719690507,0.6098886751418,0.47315362719690474,0.35535247700305284,0.08301996803295691,0.5282736615204235,0.4459849997549017,0.3553524770030529,1
2005-04-11 00:00:00-04:00,0.24389338192173438,0.23328979886447548,0.2514224213610173,0.2422454287630651,0.06329294204528076,0.24281106089881888,0.23308404182506637,0.2492258413226654,0.24247275883742392,0.813803412234392,0.8601522648647497,0.5726616819485149,0.18619658776560769,0.4865691937223166,0.46188359058165007,0.5669967904474649,0.5345903723503242,0.4818259141132239,0.6039213903196666,0.4818259141132236,0.3539731046089737,0.08366889602082384,0.5264592042387153,0.4498730685772181,0.35397310460897363,1
2005-04-12 00:00:00-04:00,0.2408648730976971,0.23988474533414533,0.24975382255738482,0.2518257592350941,0.0973051458157282,0.24060954494293973,0.23792784680620804,0.24795774642187868,0.2502526743973972,0.9615504078801891,0.8662905935490434,0.6538372326664453,0.03844959211981065,0.49638354216989844,0.4692175209257306,0.5769188993630745,0.5474299744420459,0.5105930882768404,0.6096251022541188,0.5105930882768402,0.3520986558329655,0.08298078176276438,0.549841763639908,0.4669070635059389,0.35209865583296557,1
2005-04-13 00:00:00-04:00,0.24940082420167464,0.24263224672155542,0.2550389069517856,0.24416170688539873,0.08594504216868405,0.2470187709602658,0.2411070794529815,0.2519482631499889,0.2456455429469674,0.7792386872668512,0.8580742592867532,0.5840703208556081,0.22076131273314867,0.5006638554033063,0.47605294319312813,0.5716665869154507,0.5358432822256655,0.4936032535591347,0.5783267772113726,0.4936032535591346,0.3482118008572302,0.06163537118899592,0.531230518663214,0.45553949767831625,0.3482118008572302,1
2005-04-14 00:00:00-04:00,0.24334272331650741,0.23411414941099423,0.2505879600817467,0.2386872972364621,0.09598886697772964,0.24343939584328322,0.23488978563166707,0.24917207682736137,0.2403218223759217,0.6522895944210526,0.8030423238038848,0.5121709710940598,0.3477104055789472,0.5015523280559907,0.4817222682874844,0.5593805137632238,0.5231488529955719,0.4758740299036552,0.530374448364551,0.4758740299036551,0.3386396157856159,0.03851930857189618,0.5013452120908135,0.4466238544186454,0.3386396157856159,1
2005-04-15 00:00:00-04:00,0.23150219755673218,0.22751965401261715,0.2389046945996,0.22828626723507817,0.15374581679722837,0.2332222917186787,0.22834079901778848,0.23923470665413898,0.2308929992417812,0.4274504941135177,0.6210606680313631,0.40718267652162077,0.5725495058864822,0.4975396639300156,0.4853499970472614,0.53787012638398,0.5040843892088605,0.4582313384034304,0.5064085999836856,0.4582313384034303,0.3242019684392695,0.04427143386614884,0.4616422265867399,0.43405165826421355,0.32420196843926946,1
2005-04-18 00:00:00-04:00,0.22792255013795037,0.225871062861085,0.2386265288921911,0.23348678223577013,0.11152764728692931,0.22830644352715057,0.2257046460394706,0.23702385434896395,0.23318927412491885,0.45327725550071835,0.5099971768346633,0.4353066778207214,0.5467227444992815,0.4968060941946016,0.48808623438901527,0.5284773167368662,0.5184925960509407,0.47731642502867805,0.5121471789017655,0.4773164250286778,0.33265054756117196,0.051922538072869825,0.4402714980820419,0.4385656920740584,0.332650547561172,1
2005-04-19 00:00:00-04:00,0.2350818926492947,0.22477198027039352,0.24001744411160558,0.23293937156058042,0.0946125848602415,0.233068166877076,0.22429316078265793,0.23769864485001752,0.2332083240311802,0.45375680629312,0.44235192062434303,0.4355481166487112,0.5462431937068798,0.4960440324844251,0.49010283323812326,0.5208951603195355,0.5310352346363507,0.46848355144185566,0.4895618287645863,0.46848355144185544,0.326806182352439,0.05657445016084823,0.4439202740932726,0.42795714209831126,0.326806182352439,1
2005-04-20 00:00:00-04:00,0.23370497070911445,0.22202418244053518,0.23584467582288388,0.22445424106023049,0.13938623886857265,0.23291562388636478,0.22180015358127925,0.2344827018907764,0.22638874229162076,0.2820847895288756,0.39282206500933325,0.36417287016635935,0.7179152104711243,0.49166960052013087,0.49072654310409825,0.5062195943930098,0.5135544938112889,0.45153731494199784,0.4826555454484417,0.4515373149419977,0.3205053663024125,0.068476177427059,0.42524890400423065,0.41696625368169027,0.3205053663024125,1
2005-04-21 00:00:00-04:00,0.22874854868176198,0.2409833314949677,0.2405736775144383,0.25073048353915506,0.14221191054752474,0.22890791848467085,0.23655492442147585,0.2376370921918684,0.24615509558155835,0.7796709851270496,0.5040328512689192,0.5707181546231562,0.22032901487295017,0.5002746133190653,0.49317210790716987,0.525414772588611,0.5313468789717395,0.4961561356803772,0.5573032967532315,0.49615613568037714,0.34853924986489787,0.05970520771505516,0.4564789161514322,0.4532795491518542,0.34853924986489787,1
2005-04-22 00:00:00-04:00,0.24444408981583765,0.23713658667460508,0.24919707244074812,0.24251917196278983,0.11897822691343647,0.2407009982182915,0.23641102287397076,0.24519290382022768,0.2435051683954036,0.6872005723250525,0.5835731806665819,0.5430275486343374,0.3127994276749473,0.5033149872056537,0.4958163428537379,0.5275079737150616,0.5161169450503034,0.4854383476452049,0.5781189493520488,0.4854383476452046,0.3419517528264592,0.056104837050928995,0.4614652933282337,0.44516874897887204,0.34195175282645923,1
2005-04-25 00:00:00-04:00,0.24499477382775514,0.23796086554803503,0.2514223995722464,0.2427928394382547,0.11099572166271847,0.24350150121173575,0.23704540695456222,0.248491093492402,0.24319525504619366,0.6081591809215632,0.6946751601298886,0.5396859872298368,0.3918408190784366,0.5058077965318237,0.4984956457110224,0.5278774514278277,0.5017674044746787,0.4721525319442979,0.5701070571369558,0.47215253194429785,0.34139604482508,0.059254491820177634,0.47447655985656567,0.45630736533067484,0.34139604482507996,1
2005-04-26 00:00:00-04:00,0.2416904575683826,0.23713651423155707,0.2480842858953321,0.23649750308718342,0.08514327420998699,0.2414101092635479,0.23650906109734027,0.24647009164945582,0.2380708227256536,0.43698974707129873,0.5779147984519296,0.4850202995540024,0.5630102529287012,0.5048649983917309,0.5004258113882712,0.5199844949849559,0.4902691395318862,0.44929837849667614,0.554550622661719,0.44929837849667603,0.33807759414970756,0.05526516927710586,0.4859446640983336,0.4492858273386173,0.33807759414970756,1
2005-04-27 00:00:00-04:00,0.23370500846786646,0.23438882900904207,0.24502439669351822,0.2427928394382547,0.06319121234729554,0.2345840426625293,0.23419117237286413,0.2436086769668397,0.2421083859122437,0.5718549109672397,0.5386135480696996,0.5247208136112168,0.42814508903276005,0.5069494749662015,0.5024414871751823,0.5208854348781765,0.499346303757079,0.435516128473176,0.5878695056549517,0.4355161284731759,0.34233986672956407,0.05399095918904236,0.4904618966421408,0.4638448361976286,0.342339866729564,1
2005-04-28 00:00:00-04:00,0.23811060189803712,0.22806897014668753,0.2397389962526582,0.2280123725868335,0.12507442217100484,0.23675402307916382,0.22864302254560542,0.23879200452400867,0.2310300571780518,0.20180977448685966,0.4001597945694248,0.4180914894069029,0.7981902255131402,0.5018268353540836,0.5028952015862632,0.5044285115890538,0.48344401829048744,0.4153245120798267,0.49495928912852377,0.4153245120798265,0.33361656729176214,0.05708626498268022,0.46126410721067246,0.4569908360210959,0.3336165672917621,1
2005-04-29 00:00:00-04:00,0.23976282852799524,0.23851027785595919,0.24947511533826866,0.2512777427658248,0.15096911331188273,0.23851382040281055,0.2359338304440698,0.24564716593589792,0.24752344184056208,0.752731932955129,0.5077413243606403,0.5591100825581611,0.24726806704487075,0.5083648514415435,0.5047371810158322,0.5190553591332762,0.5022022384613153,0.4489522391536715,0.5518155130219726,0.44895223915367133,0.3549969499698099,0.041165952187645925,0.5231656462483847,0.4912475307639206,0.35499694996980985,1
2005-05-02 00:00:00-04:00,0.24940050713336537,0.24015899542006652,0.25392592818406473,0.24936184326479094,0.07464683845651564,0.2465993716261522,0.2387184493831348,0.2505923802596585,0.24928143147394444,0.8114533817787463,0.5893787208757247,0.5718144008180479,0.18854661822125346,0.5125477442592912,0.5071570044344724,0.5251435597433401,0.5125428477682079,0.43641301416372086,0.557984096673588,0.4364130141637207,0.35438051481017485,0.04592860595923646,0.47506627845350713,0.5045234513596717,0.3543805148101748,1
2005-05-03 00:00:00-04:00,0.24664707125569418,0.24125822563332638,0.25782050142530105,0.2529202776884337,0.09790862707496255,0.24600703394426693,0.24015974660019057,0.25470892235206816,0.2524945754881366,0.9486152275297981,0.8438346557704721,0.5952450160717261,0.05138477247020161,0.5173196909596276,0.5101723568226773,0.5314180904201082,0.5254490080228449,0.45263796095175846,0.5831562194462693,0.4526379609517582,0.36026385492862334,0.056687201988887125,0.49029218456438306,0.5165980348947257,0.3602638549286234,1
2005-05-04 00:00:00-04:00,0.25242958471944177,0.24125814561177888,0.25837677876271486,0.2488145083138612,0.1306628310547318,0.25052864627550275,0.24044794166315675,0.25597894388527714,0.24983551402741733,0.84853424129939,0.876476980268084,0.5677534531135854,0.15146575870060983,0.5190240382410077,0.5129701904145133,0.5291262987015842,0.508930374951037,0.4583245454015672,0.5629112560147541,0.4583245454015671,0.3563997955773943,0.06027933395427384,0.48421185585306636,0.5217417906155037,0.35639979557739426,1
2005-05-05 00:00:00-04:00,0.24857446007823003,0.2393346672326045,0.25754214440758166,0.24936184326479094,0.08324317035948343,0.24833948934961858,0.23895806756180415,0.2555627031767738,0.2497438459113156,0.8454039376171377,0.8880448128151737,0.5667707625175636,0.15459606238286203,0.5204151554473162,0.5155231511203945,0.5265463025748527,0.49764167313833874,0.47841405662404357,0.5966239984303013,0.47841405662404324,0.36020214630472697,0.05729236772640072,0.4974879563351966,0.5158463651569285,0.36020214630472697,1
2005-05-06 00:00:00-04:00,0.25215424550414134,0.24345632946504342,0.26060218262553486,0.24908825151358593,0.09179587918856945,0.2507741960725295,0.24197613020003206,0.2579367890150637,0.2495055010943985,0.7959633741480484,0.8360323778397752,0.5640330067177532,0.2040366258519514,0.5211728269307454,0.5177369175671388,0.5229725305283073,0.4854096900241827,0.472918789583839,0.5457152149750992,0.47291878958383876,0.358165640092534,0.05617252067918999,0.48620458121258436,0.510277519848813,0.358165640092534,1
2005-05-09 00:00:00-04:00,0.249400761704057,0.23933492226426573,0.25670786381915417,0.2460776063864326,0.0875711655274952,0.24905165103603033,0.23926391045206274,0.25528431127650436,0.2470367955854873,0.715809639722862,0.7908096729973315,0.5348183336085978,0.2841903602771377,0.5201846739812032,0.5192843941042619,0.5159524581368723,0.47364365208367176,0.46765734006633286,0.533213593791953,0.4676573400663328,0.35605367419207734,0.006506952342836336,0.5092445445987093,0.508134283588614,0.3560536741920773,1
